,净值,杠杆倍数,每日PnL,资金占用比例
2012-01-04,1.0,0.0,0.0,0.0
2012-01-05,1.0,0.0,0.0,0.0
2012-01-06,1.0,0.0,0.0,0.0
2012-01-09,1.0,0.0,0.0,0.0
2012-01-10,1.0,0.0,0.0,0.0
2012-01-11,1.0,0.0,0.0,0.0
2012-01-12,1.0,0.0,0.0,0.0
2012-01-13,1.0,0.0,0.0,0.0
2012-01-16,1.0,0.0,0.0,0.0
2012-01-17,1.0,0.0,0.0,0.0
2012-01-18,1.0,0.0,0.0,0.0
2012-01-19,1.0,0.0,0.0,0.0
2012-01-20,1.0,0.0,0.0,0.0
2012-01-30,1.0,0.0,0.0,0.0
2012-01-31,1.0,0.0,0.0,0.0
2012-02-01,1.0,0.0,0.0,0.0
2012-02-02,1.0,0.0,0.0,0.0
2012-02-03,1.0,0.0,0.0,0.0
2012-02-06,1.0,0.0,0.0,0.0
2012-02-07,1.0,0.0,0.0,0.0
2012-02-08,1.0,0.0,0.0,0.0
2012-02-09,1.0,0.0,0.0,0.0
2012-02-10,1.0,0.0,0.0,0.0
2012-02-13,1.0,0.0,0.0,0.0
2012-02-14,1.0,0.0,0.0,0.0
2012-02-15,1.0,0.0,0.0,0.0
2012-02-16,1.0,0.0,0.0,0.0
2012-02-17,1.0,0.0,0.0,0.0
2012-02-20,1.0,0.0,0.0,0.0
2012-02-21,1.0,0.0,0.0,0.0
2012-02-22,1.0,0.0,0.0,0.0
2012-02-23,1.0,0.0,0.0,0.0
2012-02-24,1.0,0.0,0.0,0.0
2012-02-27,1.0,0.0,0.0,0.0
2012-02-28,1.0,0.0,0.0,0.0
2012-02-29,1.0,0.0,0.0,0.0
2012-03-01,1.0,0.0,0.0,0.0
2012-03-02,1.0,0.0,0.0,0.0
2012-03-05,1.0,0.0,0.0,0.0
2012-03-06,1.0,0.0,0.0,0.0
2012-03-07,1.0,0.0,0.0,0.0
2012-03-08,1.0,0.0,0.0,0.0
2012-03-09,1.0,0.0,0.0,0.0
2012-03-12,1.0,0.0,0.0,0.0
2012-03-13,1.0,0.0,0.0,0.0
2012-03-14,1.0,0.0,0.0,0.0
2012-03-15,1.0,0.0,0.0,0.0
2012-03-16,1.0,0.0,0.0,0.0
2012-03-19,1.0,0.0,0.0,0.0
2012-03-20,1.0,0.0,0.0,0.0
2012-03-21,1.0,0.0,0.0,0.0
2012-03-22,1.0,0.0,0.0,0.0
2012-03-23,1.0,0.0,0.0,0.0
2012-03-26,1.0,0.0,0.0,0.0
2012-03-27,1.0,0.0,0.0,0.0
2012-03-28,1.0,0.0,0.0,0.0
2012-03-29,1.0,0.0,0.0,0.0
2012-03-30,1.0,0.0,0.0,0.0
2012-04-05,1.0,0.0,0.0,0.0
2012-04-06,1.0,0.0,0.0,0.0
2012-04-09,1.0,0.0,0.0,0.0
2012-04-10,1.0,0.0,0.0,0.0
2012-04-11,1.0,0.0,0.0,0.0
2012-04-12,1.0,0.0,0.0,0.0
2012-04-13,1.0,0.0,0.0,0.0
2012-04-16,1.0,0.0,0.0,0.0
2012-04-17,1.0,0.0,0.0,0.0
2012-04-18,1.0,0.0,0.0,0.0
2012-04-19,1.0,0.0,0.0,0.0
2012-04-20,1.0,0.0,0.0,0.0
2012-04-23,1.0,0.0,0.0,0.0
2012-04-24,1.0,0.0,0.0,0.0
2012-04-25,1.0,0.0,0.0,0.0
2012-04-26,1.0,0.0,0.0,0.0
2012-04-27,1.0,0.0,0.0,0.0
2012-05-02,1.0,0.0,0.0,0.0
2012-05-03,1.0,0.0,0.0,0.0
2012-05-04,1.0,0.0,0.0,0.0
2012-05-07,1.0,0.0,0.0,0.0
2012-05-08,1.0,0.0,0.0,0.0
2012-05-09,1.0,0.0,0.0,0.0
2012-05-10,1.0,0.0,0.0,0.0
2012-05-11,1.0,0.0,0.0,0.0
2012-05-14,1.0,0.0,0.0,0.0
2012-05-15,1.0,0.0,0.0,0.0
2012-05-16,1.0,0.0,0.0,0.0
2012-05-17,1.0,0.0,0.0,0.0
2012-05-18,1.0,0.0,0.0,0.0
2012-05-21,1.0,0.0,0.0,0.0
2012-05-22,1.0,0.0,0.0,0.0
2012-05-23,1.0,0.0,0.0,0.0
2012-05-24,1.0,0.0,0.0,0.0
2012-05-25,1.0,0.0,0.0,0.0
2012-05-28,1.0,0.0,0.0,0.0
2012-05-29,1.0,0.0,0.0,0.0
2012-05-30,1.0,0.0,0.0,0.0
2012-05-31,1.0,0.0,0.0,0.0
2012-06-01,1.0,0.0,0.0,0.0
2012-06-04,1.0,0.0,0.0,0.0
2012-06-05,1.0,0.0,0.0,0.0
2012-06-06,1.0,0.0,0.0,0.0
2012-06-07,1.0,0.0,0.0,0.0
2012-06-08,1.0,0.0,0.0,0.0
2012-06-11,1.0,0.0,0.0,0.0
2012-06-12,1.0,0.0,0.0,0.0
2012-06-13,1.0,0.0,0.0,0.0
2012-06-14,1.0,0.0,0.0,0.0
2012-06-15,1.0,0.0,0.0,0.0
2012-06-18,1.0,0.0,0.0,0.0
2012-06-19,1.0,0.0,0.0,0.0
2012-06-20,1.0,0.0,0.0,0.0
2012-06-21,1.0,0.0,0.0,0.0
2012-06-25,1.0,0.0,0.0,0.0
2012-06-26,1.0,0.0,0.0,0.0
